#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4837171	4437766	91.75	8311	0.17	2919	0.06	31588	0.65	356587	7.37
Ecoli	4837171	4837168	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	4837171	4837171	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4837171	4837165	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	4837171	4786766	98.96	11	0.00	1	0.00	1409	0.03	48984	1.01
Bacteria_24k	4837171	4647004	96.07	722	0.01	449	0.01	18924	0.39	170072	3.52
Protists_1k	4837171	4348740	89.90	25746	0.53	51306	1.06	11925	0.25	399454	8.26
Viruses	4837171	4623528	95.59	366	0.01	99	0.00	20471	0.42	192707	3.98
Fungi_RefSeq_release	4837171	4469214	92.39	4685	0.10	1054	0.02	34655	0.72	327563	6.77
Coral	4837171	4609156	95.29	893	0.02	1046	0.02	30150	0.62	195926	4.05
Bird	4837171	4552663	94.12	3645	0.08	578	0.01	38269	0.79	242016	5.00
Plant	4837171	4555725	94.17	1317	0.03	328	0.01	26898	0.56	252903	5.23

%Hit_no_genomes: 89.06
