#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1719566	1585831	92.22	2846	0.17	1037	0.06	11016	0.64	118836	6.91
Ecoli	1719566	1719566	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1719566	1719566	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1719566	1719566	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1719566	1702387	99.00	3	0.00	0	0.00	431	0.03	16745	0.97
Bacteria_24k	1719566	1655503	96.27	206	0.01	123	0.01	6330	0.37	57404	3.34
Protists_1k	1719566	1555513	90.46	8799	0.51	17857	1.04	3936	0.23	133461	7.76
Viruses	1719566	1648483	95.87	121	0.01	32	0.00	6228	0.36	64702	3.76
Fungi_RefSeq_release	1719566	1596374	92.84	1557	0.09	359	0.02	11528	0.67	109748	6.38
Coral	1719566	1643615	95.58	272	0.02	52	0.00	10194	0.59	65433	3.81
Bird	1719566	1623702	94.43	1252	0.07	190	0.01	13014	0.76	81408	4.73
Plant	1719566	1625085	94.50	464	0.03	90	0.01	9082	0.53	84845	4.93

%Hit_no_genomes: 89.68
