#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1116794	1036582	92.82	1721	0.15	631	0.06	6600	0.59	71260	6.38
Ecoli	1116794	1116794	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1116794	1116794	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1116794	1116793	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	1116794	1106520	99.08	1	0.00	0	0.00	300	0.03	9973	0.89
Bacteria_24k	1116794	1078294	96.55	111	0.01	85	0.01	3840	0.34	34464	3.09
Protists_1k	1116794	1018254	91.17	5562	0.50	10393	0.93	2550	0.23	80035	7.17
Viruses	1116794	1073720	96.14	66	0.01	30	0.00	3898	0.35	39080	3.50
Fungi_RefSeq_release	1116794	1042878	93.39	1017	0.09	246	0.02	7073	0.63	65580	5.87
Coral	1116794	1071113	95.91	183	0.02	33	0.00	6213	0.56	39252	3.51
Bird	1116794	1058962	94.82	865	0.08	133	0.01	8157	0.73	48677	4.36
Plant	1116794	1060329	94.94	296	0.03	80	0.01	5356	0.48	50733	4.54

%Hit_no_genomes: 90.42
