#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6129241	5650349	92.19	10446	0.17	3819	0.06	38810	0.63	425817	6.95
Ecoli	6129241	6129239	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	6129241	6129241	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6129241	6129239	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	6129241	6068238	99.00	8	0.00	3	0.00	1720	0.03	59272	0.97
Bacteria_24k	6129241	5900725	96.27	655	0.01	423	0.01	22499	0.37	204939	3.34
Protists_1k	6129241	5544100	90.45	30943	0.50	62338	1.02	13872	0.23	477988	7.80
Viruses	6129241	5875039	95.86	428	0.01	115	0.00	22292	0.36	231367	3.77
Fungi_RefSeq_release	6129241	5688106	92.80	5889	0.10	1151	0.02	41659	0.68	392436	6.40
Coral	6129241	5859019	95.59	1046	0.02	223	0.00	36300	0.59	232653	3.80
Bird	6129241	5787428	94.42	4652	0.08	757	0.01	47130	0.77	289274	4.72
Plant	6129241	5792013	94.49	1577	0.03	382	0.01	32723	0.53	302546	4.94

%Hit_no_genomes: 89.66
