#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	106458100	97755279	91.83	177542	0.17	64279	0.06	697064	0.65	7763936	7.29
Ecoli	106458100	106458052	100.00	0	0.00	0	0.00	7	0.00	41	0.00
PhiX	106458100	106458100	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	106458100	106458091	100.00	0	0.00	0	0.00	2	0.00	7	0.00
Vectors	106458100	105268198	98.88	205	0.00	25	0.00	30005	0.03	1159667	1.09
Bacteria_24k	106458100	102256383	96.05	10452	0.01	5803	0.01	402538	0.38	3782924	3.55
Protists_1k	106458100	95862452	90.05	549368	0.52	1107817	1.04	247615	0.23	8690848	8.16
Viruses	106458100	101753995	95.58	7045	0.01	2058	0.00	400198	0.38	4294804	4.03
Fungi_RefSeq_release	106458100	98399668	92.44	100767	0.09	22170	0.02	735270	0.69	7200225	6.76
Coral	106458100	101461800	95.30	18956	0.02	8112	0.01	661302	0.62	4307930	4.05
Bird	106458100	100216460	94.14	77242	0.07	12752	0.01	806767	0.76	5344879	5.02
Plant	106458100	100191522	94.11	29056	0.03	7062	0.01	590221	0.55	5640239	5.30

%Hit_no_genomes: 89.25
