#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5823398	5370861	92.23	9661	0.17	3562	0.06	37935	0.65	401379	6.89
Ecoli	5823398	5823395	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	5823398	5823398	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5823398	5823388	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	5823398	5765623	99.01	10	0.00	2	0.00	1662	0.03	56101	0.96
Bacteria_24k	5823398	5608213	96.31	801	0.01	465	0.01	21548	0.37	192371	3.30
Protists_1k	5823398	5268954	90.48	29599	0.51	59470	1.02	13632	0.23	451743	7.76
Viruses	5823398	5586325	95.93	325	0.01	96	0.00	19903	0.34	216749	3.72
Fungi_RefSeq_release	5823398	5404426	92.80	5539	0.10	1168	0.02	39526	0.68	372739	6.40
Coral	5823398	5565215	95.56	1047	0.02	207	0.00	35283	0.61	221646	3.81
Bird	5823398	5498283	94.42	4281	0.07	735	0.01	41869	0.72	278230	4.78
Plant	5823398	5501353	94.46	1635	0.03	378	0.01	31211	0.54	288821	4.96

%Hit_no_genomes: 89.68
