#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3070790	2840354	92.49	5052	0.16	1719	0.06	19202	0.63	204463	6.66
Ecoli	3070790	3070790	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3070790	3070790	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3070790	3070790	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3070790	3040795	99.02	3	0.00	1	0.00	791	0.03	29200	0.95
Bacteria_24k	3070790	2960121	96.39	520	0.02	380	0.01	10671	0.35	99098	3.23
Protists_1k	3070790	2787966	90.79	15559	0.51	30215	0.98	6995	0.23	230055	7.49
Viruses	3070790	2948293	96.01	189	0.01	62	0.00	11200	0.36	111046	3.62
Fungi_RefSeq_release	3070790	2858107	93.07	2752	0.09	622	0.02	20194	0.66	189115	6.16
Coral	3070790	2939075	95.70	500	0.02	306	0.01	17722	0.58	113187	3.69
Bird	3070790	2906028	94.63	2170	0.07	319	0.01	21776	0.71	140497	4.58
Plant	3070790	2907460	94.68	801	0.03	175	0.01	16046	0.52	146308	4.76

%Hit_no_genomes: 90.01
