#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5311051	4913843	92.52	9531	0.18	3312	0.06	33815	0.64	350550	6.60
Ecoli	5311051	5311049	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	5311051	5311051	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5311051	5311051	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	5311051	5266497	99.16	8	0.00	0	0.00	1365	0.03	43181	0.81
Bacteria_24k	5311051	5125316	96.50	535	0.01	345	0.01	18970	0.36	165885	3.12
Protists_1k	5311051	4821563	90.77	27404	0.52	53944	1.02	12051	0.23	396089	7.46
Viruses	5311051	5106721	96.15	350	0.01	101	0.00	18325	0.35	185554	3.49
Fungi_RefSeq_release	5311051	4945161	93.11	5070	0.10	1109	0.02	35592	0.67	324119	6.10
Coral	5311051	5090596	95.85	928	0.02	193	0.00	30474	0.57	188860	3.56
Bird	5311051	5031203	94.74	3869	0.07	698	0.01	38845	0.73	236436	4.45
Plant	5311051	5033599	94.76	1440	0.03	336	0.01	27898	0.53	247778	4.67

%Hit_no_genomes: 89.99
