#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3966617	3685492	92.92	6423	0.16	2404	0.06	23968	0.60	248330	6.26
Ecoli	3966617	3966614	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	3966617	3966617	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3966617	3966615	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	3966617	3932535	99.15	10	0.00	0	0.00	966	0.02	33106	0.83
Bacteria_24k	3966617	3833367	96.64	446	0.01	296	0.01	13259	0.33	119249	3.01
Protists_1k	3966617	3620680	91.27	19436	0.49	37992	0.96	8609	0.22	279900	7.06
Viruses	3966617	3820069	96.30	210	0.01	78	0.00	12538	0.32	133722	3.37
Fungi_RefSeq_release	3966617	3707142	93.46	3577	0.09	791	0.02	24993	0.63	230114	5.80
Coral	3966617	3807480	95.98	681	0.02	213	0.01	21762	0.55	136481	3.44
Bird	3966617	3765354	94.93	2765	0.07	445	0.01	26984	0.68	171069	4.31
Plant	3966617	3768673	95.00	1026	0.03	231	0.01	19444	0.49	177243	4.47

%Hit_no_genomes: 90.51
