#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14360764	13278712	92.47	23305	0.16	8502	0.06	89571	0.62	960674	6.69
Ecoli	14360764	14360760	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	14360764	14360764	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14360764	14360764	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	14360764	14225389	99.05	28	0.00	3	0.00	3671	0.03	131673	0.92
Bacteria_24k	14360764	13843542	96.40	1584	0.01	1069	0.01	50132	0.35	464437	3.23
Protists_1k	14360764	13031955	90.75	71906	0.50	143975	1.00	32026	0.22	1080902	7.53
Viruses	14360764	13786221	96.00	911	0.01	253	0.00	50532	0.35	522847	3.64
Fungi_RefSeq_release	14360764	13361677	93.05	13229	0.09	2973	0.02	93718	0.65	889167	6.19
Coral	14360764	13746646	95.72	2339	0.02	1282	0.01	82573	0.57	527924	3.68
Bird	14360764	13589956	94.64	10209	0.07	1808	0.01	102593	0.71	656198	4.57
Plant	14360764	13594300	94.65	3737	0.03	876	0.01	74160	0.52	687691	4.79

%Hit_no_genomes: 89.98
