#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	27360900	25282193	92.40	45594	0.17	16633	0.06	171920	0.63	1844560	6.74
Ecoli	27360900	27360886	100.00	0	0.00	0	0.00	2	0.00	12	0.00
PhiX	27360900	27360900	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	27360900	27360889	100.00	0	0.00	0	0.00	2	0.00	9	0.00
Vectors	27360900	27098414	99.04	56	0.00	8	0.00	7165	0.03	255257	0.93
Bacteria_24k	27360900	26367892	96.37	3282	0.01	2334	0.01	97844	0.36	889548	3.25
Protists_1k	27360900	24814995	90.70	137962	0.50	271680	0.99	62859	0.23	2073404	7.58
Viruses	27360900	26258133	95.97	1781	0.01	557	0.00	96609	0.35	1003820	3.67
Fungi_RefSeq_release	27360900	25439544	92.98	25588	0.09	5452	0.02	180850	0.66	1709466	6.25
Coral	27360900	26180406	95.68	4853	0.02	1892	0.01	161598	0.59	1012151	3.70
Bird	27360900	25876892	94.58	19773	0.07	3072	0.01	197983	0.72	1263180	4.62
Plant	27360900	25883095	94.59	7356	0.03	1742	0.01	143009	0.52	1325698	4.85

%Hit_no_genomes: 89.91
