#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5478778	5021785	91.66	9567	0.17	3303	0.06	36524	0.67	407599	7.44
Ecoli	5478778	5478772	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	5478778	5478778	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5478778	5478778	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	5478778	5422571	98.97	15	0.00	1	0.00	1415	0.03	54776	1.00
Bacteria_24k	5478778	5260150	96.01	640	0.01	324	0.01	20975	0.38	196689	3.59
Protists_1k	5478778	4915310	89.71	29464	0.54	60977	1.11	13426	0.25	459601	8.39
Viruses	5478778	5231766	95.50	457	0.01	118	0.00	24297	0.44	222140	4.05
Fungi_RefSeq_release	5478778	5057315	92.30	5230	0.10	1082	0.02	39823	0.73	375328	6.85
Coral	5478778	5217897	95.24	980	0.02	1780	0.03	34545	0.63	223576	4.08
Bird	5478778	5157655	94.13	4114	0.08	599	0.01	44268	0.81	272142	4.97
Plant	5478778	5157850	94.14	1483	0.03	348	0.01	30898	0.56	288199	5.26

%Hit_no_genomes: 88.89
