#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1428141	1323139	92.65	2247	0.16	859	0.06	8887	0.62	93009	6.51
Ecoli	1428141	1428141	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1428141	1428141	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1428141	1428140	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	1428141	1414713	99.06	4	0.00	0	0.00	392	0.03	13032	0.91
Bacteria_24k	1428141	1378146	96.50	188	0.01	115	0.01	5021	0.35	44671	3.13
Protists_1k	1428141	1299516	90.99	6977	0.49	13590	0.95	3394	0.24	104664	7.33
Viruses	1428141	1372928	96.13	88	0.01	29	0.00	4833	0.34	50263	3.52
Fungi_RefSeq_release	1428141	1330966	93.20	1336	0.09	319	0.02	9254	0.65	86266	6.04
Coral	1428141	1368003	95.79	256	0.02	112	0.01	8175	0.57	51595	3.61
Bird	1428141	1352565	94.71	1091	0.08	159	0.01	10051	0.70	64275	4.50
Plant	1428141	1353951	94.80	381	0.03	84	0.01	7292	0.51	66433	4.65

%Hit_no_genomes: 90.21
