#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4811359	4448919	92.47	7761	0.16	2798	0.06	30318	0.63	321563	6.68
Ecoli	4811359	4811357	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	4811359	4811359	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4811359	4811359	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	4811359	4765621	99.04	9	0.00	1	0.00	1208	0.03	44520	0.93
Bacteria_24k	4811359	4638580	96.41	680	0.01	473	0.01	16713	0.35	154913	3.22
Protists_1k	4811359	4365898	90.74	24626	0.51	47896	1.00	10949	0.23	361990	7.52
Viruses	4811359	4619331	96.01	352	0.01	84	0.00	16981	0.35	174611	3.63
Fungi_RefSeq_release	4811359	4477245	93.06	4517	0.09	1051	0.02	31684	0.66	296862	6.17
Coral	4811359	4606447	95.74	784	0.02	165	0.00	27805	0.58	176158	3.66
Bird	4811359	4552737	94.63	3417	0.07	626	0.01	35042	0.73	219537	4.56
Plant	4811359	4556314	94.70	1191	0.02	288	0.01	25313	0.53	228253	4.74

%Hit_no_genomes: 89.96
