#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7324232	6775735	92.51	12155	0.17	4349	0.06	46156	0.63	485837	6.63
Ecoli	7324232	7324229	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	7324232	7324232	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7324232	7324228	100.00	0	0.00	0	0.00	1	0.00	3	0.00
Vectors	7324232	7258255	99.10	19	0.00	3	0.00	1924	0.03	64031	0.87
Bacteria_24k	7324232	7065188	96.46	813	0.01	495	0.01	26410	0.36	231326	3.16
Protists_1k	7324232	6648190	90.77	37262	0.51	74065	1.01	16564	0.23	548151	7.48
Viruses	7324232	7037563	96.09	532	0.01	128	0.00	25128	0.34	260881	3.56
Fungi_RefSeq_release	7324232	6817470	93.08	6816	0.09	1465	0.02	49026	0.67	449455	6.14
Coral	7324232	7016835	95.81	1296	0.02	247	0.00	42756	0.58	263098	3.59
Bird	7324232	6934575	94.68	5314	0.07	789	0.01	53591	0.73	329963	4.51
Plant	7324232	6939027	94.74	1971	0.03	501	0.01	38445	0.52	344288	4.70

%Hit_no_genomes: 89.99
