#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6727827	6195253	92.08	11174	0.17	4080	0.06	43051	0.64	474269	7.05
Ecoli	6727827	6727824	100.00	0	0.00	0	0.00	2	0.00	1	0.00
PhiX	6727827	6727827	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6727827	6727820	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	6727827	6663034	99.03	16	0.00	1	0.00	1792	0.03	62984	0.94
Bacteria_24k	6727827	6470657	96.18	1164	0.02	972	0.01	25291	0.38	229743	3.41
Protists_1k	6727827	6077400	90.33	34743	0.52	68120	1.01	15844	0.24	531720	7.90
Viruses	6727827	6442686	95.77	561	0.01	151	0.00	25209	0.37	259220	3.85
Fungi_RefSeq_release	6727827	6238073	92.72	6293	0.09	1357	0.02	46443	0.69	435661	6.48
Coral	6727827	6428842	95.55	1227	0.02	563	0.01	40421	0.60	256774	3.82
Bird	6727827	6351127	94.40	5152	0.08	793	0.01	52993	0.79	317762	4.72
Plant	6727827	6352822	94.42	1795	0.03	427	0.01	36752	0.55	336031	4.99

%Hit_no_genomes: 89.52
