#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4304417	4157253	96.58	4659	0.11	1005	0.02	11015	0.26	130485	3.03
Ecoli	4304417	4304411	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	4304417	4304417	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4304417	4304384	100.00	0	0.00	0	0.00	2	0.00	31	0.00
Vectors	4304417	4253801	98.83	6	0.00	3	0.00	930	0.02	49677	1.15
Bacteria_24k	4304417	4203561	97.65	1121	0.03	2077	0.05	6929	0.16	90729	2.11
Protists_1k	4304417	4107793	95.43	12345	0.29	23675	0.55	5154	0.12	155450	3.61
Viruses	4304417	4210056	97.81	168	0.00	64	0.00	6380	0.15	87749	2.04
Fungi_RefSeq_release	4304417	4156860	96.57	2974	0.07	1082	0.03	12539	0.29	130962	3.04
Coral	4304417	4211058	97.83	371	0.01	146	0.00	8456	0.20	84386	1.96
Bird	4304417	4188318	97.30	2876	0.07	407	0.01	14415	0.33	98401	2.29
Plant	4304417	4201798	97.62	481	0.01	100	0.00	8371	0.19	93667	2.18

%Hit_no_genomes: 94.88
