#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1220116	1190525	97.57	1701	0.14	406	0.03	3013	0.25	24471	2.01
Ecoli	1220116	1220115	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1220116	1220116	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1220116	1220102	100.00	0	0.00	0	0.00	0	0.00	14	0.00
Vectors	1220116	1212983	99.42	4	0.00	1	0.00	300	0.02	6828	0.56
Bacteria_24k	1220116	1201505	98.47	688	0.06	1201	0.10	1677	0.14	15045	1.23
Protists_1k	1220116	1180089	96.71	3494	0.29	5101	0.42	1798	0.15	29634	2.43
Viruses	1220116	1204477	98.73	40	0.00	8	0.00	1523	0.12	14068	1.15
Fungi_RefSeq_release	1220116	1191952	97.69	836	0.07	225	0.02	3250	0.27	23853	1.95
Coral	1220116	1202359	98.55	150	0.01	32	0.00	2291	0.19	15284	1.25
Bird	1220116	1197787	98.18	545	0.04	85	0.01	3343	0.27	18356	1.50
Plant	1220116	1201633	98.49	133	0.01	24	0.00	2102	0.17	16224	1.33

%Hit_no_genomes: 96.08
