#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	54416	52216	95.96	60	0.11	16	0.03	127	0.23	1997	3.67
Ecoli	54416	54416	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	54416	54416	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	54416	54401	99.97	0	0.00	0	0.00	0	0.00	15	0.03
Vectors	54416	53632	98.56	0	0.00	0	0.00	18	0.03	766	1.41
Bacteria_24k	54416	52770	96.98	29	0.05	66	0.12	112	0.21	1439	2.64
Protists_1k	54416	51465	94.57	169	0.31	330	0.61	70	0.13	2382	4.38
Viruses	54416	52900	97.22	2	0.00	1	0.00	92	0.17	1421	2.61
Fungi_RefSeq_release	54416	52192	95.91	38	0.07	16	0.03	184	0.34	1986	3.65
Coral	54416	52981	97.36	4	0.01	1	0.00	120	0.22	1310	2.41
Bird	54416	52675	96.80	33	0.06	2	0.00	222	0.41	1484	2.73
Plant	54416	52879	97.18	4	0.01	2	0.00	92	0.17	1439	2.64

%Hit_no_genomes: 93.94
