#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1273840	1230203	96.57	1388	0.11	325	0.03	3455	0.27	38469	3.02
Ecoli	1273840	1273838	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	1273840	1273840	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1273840	1273781	100.00	0	0.00	0	0.00	1	0.00	58	0.00
Vectors	1273840	1260045	98.92	8	0.00	0	0.00	304	0.02	13483	1.06
Bacteria_24k	1273840	1240782	97.40	1095	0.09	2045	0.16	2169	0.17	27749	2.18
Protists_1k	1273840	1213316	95.26	3864	0.30	7522	0.59	2203	0.17	46935	3.68
Viruses	1273840	1246416	97.85	45	0.00	26	0.00	1900	0.15	25453	2.00
Fungi_RefSeq_release	1273840	1229480	96.51	989	0.08	367	0.03	3806	0.30	39198	3.08
Coral	1273840	1246090	97.82	141	0.01	48	0.00	2650	0.21	24911	1.96
Bird	1273840	1239474	97.31	890	0.07	129	0.01	4139	0.32	29208	2.29
Plant	1273840	1243558	97.63	150	0.01	27	0.00	2573	0.20	27532	2.16

%Hit_no_genomes: 94.49
