#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	826008	805394	97.50	737	0.09	173	0.02	1700	0.21	18004	2.18
Ecoli	826008	826007	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	826008	826008	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	826008	826006	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	826008	820529	99.34	4	0.00	0	0.00	105	0.01	5370	0.65
Bacteria_24k	826008	813157	98.45	114	0.01	251	0.03	1021	0.12	11465	1.39
Protists_1k	826008	798355	96.65	1829	0.22	3532	0.43	729	0.09	21563	2.61
Viruses	826008	813605	98.50	16	0.00	13	0.00	976	0.12	11398	1.38
Fungi_RefSeq_release	826008	805930	97.57	412	0.05	166	0.02	1900	0.23	17600	2.13
Coral	826008	813934	98.54	61	0.01	24	0.00	1224	0.15	10765	1.30
Bird	826008	810541	98.13	445	0.05	88	0.01	2292	0.28	12642	1.53
Plant	826008	812452	98.36	72	0.01	12	0.00	1240	0.15	12232	1.48

%Hit_no_genomes: 96.24
