#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2103174	2027952	96.42	17023	0.81	4387	0.21	5177	0.25	48635	2.31
Ecoli	2103174	2103153	100.00	0	0.00	0	0.00	3	0.00	18	0.00
PhiX	2103174	2103174	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2103174	2103157	100.00	0	0.00	0	0.00	0	0.00	17	0.00
Vectors	2103174	2091135	99.42	3	0.00	0	0.00	539	0.03	11497	0.55
Bacteria_24k	2103174	2066736	98.28	1960	0.09	4075	0.19	3437	0.16	26966	1.28
Protists_1k	2103174	2027880	96.42	5897	0.28	8677	0.41	3996	0.19	56724	2.70
Viruses	2103174	2075119	98.67	65	0.00	24	0.00	3030	0.14	24936	1.19
Fungi_RefSeq_release	2103174	2052280	97.58	1389	0.07	314	0.01	6719	0.32	42472	2.02
Coral	2103174	2072599	98.55	224	0.01	49	0.00	4057	0.19	26245	1.25
Bird	2103174	2063821	98.14	940	0.04	162	0.01	6392	0.30	31859	1.51
Plant	2103174	2070748	98.46	216	0.01	40	0.00	3761	0.18	28409	1.35

%Hit_no_genomes: 94.80
