#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1496154	1447309	96.73	5214	0.35	1372	0.09	3822	0.26	38437	2.57
Ecoli	1496154	1496145	100.00	0	0.00	0	0.00	5	0.00	4	0.00
PhiX	1496154	1496154	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1496154	1496138	100.00	0	0.00	0	0.00	0	0.00	16	0.00
Vectors	1496154	1485194	99.26	6	0.00	0	0.00	380	0.03	10574	0.71
Bacteria_24k	1496154	1464274	97.87	1516	0.10	3757	0.25	2555	0.17	24052	1.61
Protists_1k	1496154	1436532	96.01	4493	0.30	7007	0.47	2693	0.18	45429	3.04
Viruses	1496154	1471179	98.33	64	0.00	18	0.00	2224	0.15	22669	1.52
Fungi_RefSeq_release	1496154	1454277	97.20	1204	0.08	301	0.02	4579	0.31	35793	2.39
Coral	1496154	1470063	98.26	176	0.01	43	0.00	3160	0.21	22712	1.52
Bird	1496154	1462953	97.78	819	0.05	120	0.01	5244	0.35	27018	1.81
Plant	1496154	1468537	98.15	176	0.01	38	0.00	2772	0.19	24631	1.65

%Hit_no_genomes: 94.87
