#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4304417	4156018	96.56	4500	0.10	990	0.02	11134	0.26	131775	3.06
Ecoli	4304417	4304413	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	4304417	4304417	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4304417	4304403	100.00	0	0.00	0	0.00	0	0.00	14	0.00
Vectors	4304417	4252736	98.80	9	0.00	2	0.00	1024	0.02	50646	1.18
Bacteria_24k	4304417	4201655	97.61	1144	0.03	2095	0.05	6986	0.16	92537	2.15
Protists_1k	4304417	4106379	95.41	12123	0.28	23419	0.54	5237	0.12	157259	3.65
Viruses	4304417	4208308	97.77	145	0.00	69	0.00	6446	0.15	89449	2.08
Fungi_RefSeq_release	4304417	4154979	96.53	3161	0.07	1088	0.03	12466	0.29	132723	3.08
Coral	4304417	4209325	97.79	408	0.01	160	0.00	8485	0.20	86039	2.00
Bird	4304417	4186829	97.26	2903	0.07	454	0.01	14455	0.34	99776	2.32
Plant	4304417	4200348	97.59	461	0.01	92	0.00	8313	0.19	95203	2.21

%Hit_no_genomes: 94.85
