#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	80534	77401	96.10	779	0.97	215	0.27	112	0.14	2027	2.52
Ecoli	80534	80530	100.00	0	0.00	0	0.00	2	0.00	2	0.00
PhiX	80534	80534	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	80534	80533	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	80534	79925	99.25	0	0.00	0	0.00	4	0.00	605	0.75
Bacteria_24k	80534	75986	94.36	596	0.74	1919	2.38	153	0.19	1880	2.33
Protists_1k	80534	76956	95.55	223	0.28	352	0.44	395	0.49	2608	3.24
Viruses	80534	79173	98.31	1	0.00	2	0.00	89	0.11	1269	1.58
Fungi_RefSeq_release	80534	78400	97.35	122	0.15	22	0.03	219	0.27	1771	2.20
Coral	80534	79270	98.43	2	0.00	1	0.00	80	0.10	1181	1.47
Bird	80534	78977	98.07	32	0.04	3	0.00	219	0.27	1303	1.62
Plant	80534	79152	98.29	12	0.01	1	0.00	90	0.11	1279	1.59

%Hit_no_genomes: 90.88
