#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1509566	1467909	97.24	2583	0.17	713	0.05	3286	0.22	35075	2.32
Ecoli	1509566	1509529	100.00	0	0.00	0	0.00	9	0.00	28	0.00
PhiX	1509566	1509566	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1509566	1509534	100.00	0	0.00	0	0.00	0	0.00	32	0.00
Vectors	1509566	1496521	99.14	2	0.00	1	0.00	327	0.02	12715	0.84
Bacteria_24k	1509566	1460230	96.73	5016	0.33	12107	0.80	2383	0.16	29830	1.98
Protists_1k	1509566	1449467	96.01	4605	0.31	6450	0.43	4625	0.31	44419	2.94
Viruses	1509566	1484675	98.35	49	0.00	19	0.00	1787	0.12	23036	1.53
Fungi_RefSeq_release	1509566	1469183	97.33	1245	0.08	322	0.02	3772	0.25	35044	2.32
Coral	1509566	1482301	98.19	167	0.01	45	0.00	2821	0.19	24232	1.61
Bird	1509566	1477123	97.85	654	0.04	117	0.01	3748	0.25	27924	1.85
Plant	1509566	1481886	98.17	150	0.01	26	0.00	2304	0.15	25200	1.67

%Hit_no_genomes: 94.35
