#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	300730	288016	95.77	407	0.14	71	0.02	691	0.23	11545	3.84
Ecoli	300730	300730	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	300730	300730	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	300730	300728	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	300730	296949	98.74	0	0.00	0	0.00	49	0.02	3732	1.24
Bacteria_24k	300730	291895	97.06	153	0.05	352	0.12	586	0.19	7744	2.58
Protists_1k	300730	284239	94.52	796	0.26	1885	0.63	360	0.12	13450	4.47
Viruses	300730	292371	97.23	33	0.01	5	0.00	669	0.22	7652	2.54
Fungi_RefSeq_release	300730	288731	96.01	213	0.07	98	0.03	925	0.31	10763	3.58
Coral	300730	293750	97.68	14	0.00	8	0.00	560	0.19	6398	2.13
Bird	300730	291445	96.92	191	0.06	36	0.01	1772	0.59	7286	2.42
Plant	300730	292547	97.28	27	0.01	9	0.00	647	0.22	7500	2.49

%Hit_no_genomes: 93.85
