#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2001423	1949125	97.38	5339	0.27	1361	0.07	4583	0.23	41015	2.05
Ecoli	2001423	2001386	100.00	0	0.00	0	0.00	9	0.00	28	0.00
PhiX	2001423	2001423	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2001423	2001407	100.00	0	0.00	0	0.00	0	0.00	16	0.00
Vectors	2001423	1988370	99.35	1	0.00	1	0.00	401	0.02	12650	0.63
Bacteria_24k	2001423	1950048	97.43	5291	0.26	11939	0.60	2936	0.15	31209	1.56
Protists_1k	2001423	1929444	96.40	6195	0.31	8549	0.43	5366	0.27	51869	2.59
Viruses	2001423	1974707	98.67	58	0.00	32	0.00	2245	0.11	24381	1.22
Fungi_RefSeq_release	2001423	1954008	97.63	1908	0.10	380	0.02	5299	0.26	39828	1.99
Coral	2001423	1971811	98.53	210	0.01	48	0.00	3484	0.17	25870	1.29
Bird	2001423	1964585	98.15	928	0.05	115	0.01	4967	0.25	30828	1.54
Plant	2001423	1970560	98.46	200	0.01	23	0.00	3223	0.16	27417	1.37

%Hit_no_genomes: 94.87
