#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2125318	2067809	97.29	4782	0.23	1215	0.06	4764	0.22	46748	2.20
Ecoli	2125318	2125272	100.00	0	0.00	0	0.00	12	0.00	34	0.00
PhiX	2125318	2125318	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2125318	2125295	100.00	0	0.00	0	0.00	0	0.00	23	0.00
Vectors	2125318	2111043	99.33	7	0.00	3	0.00	451	0.02	13814	0.65
Bacteria_24k	2125318	2074117	97.59	4461	0.21	9915	0.47	3166	0.15	33659	1.58
Protists_1k	2125318	2047995	96.36	5942	0.28	8915	0.42	4870	0.23	57596	2.71
Viruses	2125318	2094415	98.55	75	0.00	29	0.00	2470	0.12	28329	1.33
Fungi_RefSeq_release	2125318	2072242	97.51	1709	0.08	422	0.02	5584	0.26	45361	2.13
Coral	2125318	2092080	98.44	201	0.01	49	0.00	3869	0.18	29119	1.37
Bird	2125318	2083657	98.04	1049	0.05	171	0.01	5998	0.28	34443	1.62
Plant	2125318	2089910	98.33	177	0.01	36	0.00	3514	0.17	31681	1.49

%Hit_no_genomes: 95.08
