#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5837266	5649801	96.79	6166	0.11	1383	0.02	14519	0.25	165397	2.83
Ecoli	5837266	5837264	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	5837266	5837266	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5837266	5837133	100.00	0	0.00	0	0.00	3	0.00	130	0.00
Vectors	5837266	5789638	99.19	20	0.00	0	0.00	1219	0.02	46389	0.79
Bacteria_24k	5837266	5720762	98.00	980	0.02	1625	0.03	9785	0.17	104114	1.78
Protists_1k	5837266	5587437	95.72	16133	0.28	30871	0.53	6517	0.11	196308	3.36
Viruses	5837266	5723338	98.05	263	0.00	85	0.00	9885	0.17	103695	1.78
Fungi_RefSeq_release	5837266	5655995	96.90	4010	0.07	1452	0.02	16844	0.29	158965	2.72
Coral	5837266	5731313	98.19	518	0.01	157	0.00	11343	0.19	93935	1.61
Bird	5837266	5697013	97.60	3778	0.06	579	0.01	24863	0.43	111033	1.90
Plant	5837266	5717509	97.96	663	0.01	139	0.00	11894	0.20	107061	1.83

%Hit_no_genomes: 95.20
