#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2889305	2793676	96.69	4245	0.15	1503	0.05	6867	0.24	83014	2.87
Ecoli	2889305	2889303	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	2889305	2889305	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2889305	2889279	100.00	0	0.00	0	0.00	0	0.00	26	0.00
Vectors	2889305	2861116	99.03	8	0.00	3	0.00	614	0.02	27564	0.95
Bacteria_24k	2889305	2828518	97.90	608	0.02	1244	0.04	4382	0.15	54553	1.89
Protists_1k	2889305	2765992	95.72	8320	0.29	14390	0.50	3374	0.12	97229	3.37
Viruses	2889305	2830627	97.98	111	0.00	34	0.00	4462	0.15	54071	1.87
Fungi_RefSeq_release	2889305	2798802	96.87	1916	0.07	611	0.02	7910	0.27	80066	2.77
Coral	2889305	2833296	98.06	256	0.01	94	0.00	5404	0.19	50255	1.74
Bird	2889305	2817520	97.51	1728	0.06	249	0.01	11159	0.39	58649	2.03
Plant	2889305	2827108	97.85	281	0.01	51	0.00	5530	0.19	56335	1.95

%Hit_no_genomes: 95.15
