#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2203457	2151490	97.64	5254	0.24	1353	0.06	5026	0.23	40334	1.83
Ecoli	2203457	2203375	100.00	0	0.00	0	0.00	22	0.00	60	0.00
PhiX	2203457	2203457	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2203457	2203439	100.00	0	0.00	0	0.00	2	0.00	16	0.00
Vectors	2203457	2192540	99.51	5	0.00	1	0.00	478	0.02	10433	0.47
Bacteria_24k	2203457	2135875	96.93	9912	0.45	18628	0.85	3567	0.16	35475	1.61
Protists_1k	2203457	2122709	96.34	7743	0.35	8831	0.40	8683	0.39	55491	2.52
Viruses	2203457	2178517	98.88	88	0.00	25	0.00	2473	0.11	22354	1.01
Fungi_RefSeq_release	2203457	2155600	97.83	2874	0.13	385	0.02	6006	0.27	38592	1.75
Coral	2203457	2175074	98.72	267	0.01	61	0.00	3997	0.18	24058	1.09
Bird	2203457	2167122	98.34	1015	0.05	156	0.01	5858	0.27	29306	1.33
Plant	2203457	2174075	98.67	236	0.01	60	0.00	3525	0.16	25561	1.16

%Hit_no_genomes: 94.36
