#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2338782	2212187	94.59	46703	2.00	11780	0.50	6295	0.27	61817	2.64
Ecoli	2338782	2338742	100.00	0	0.00	0	0.00	8	0.00	32	0.00
PhiX	2338782	2338782	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2338782	2338378	99.98	0	0.00	0	0.00	1	0.00	403	0.02
Vectors	2338782	2325088	99.42	4	0.00	5	0.00	584	0.02	13101	0.56
Bacteria_24k	2338782	2283977	97.67	3592	0.15	16005	0.68	4715	0.20	30493	1.30
Protists_1k	2338782	2244151	95.96	6596	0.28	10357	0.44	6477	0.28	71201	3.04
Viruses	2338782	2307965	98.68	120	0.01	29	0.00	3786	0.16	26882	1.15
Fungi_RefSeq_release	2338782	2279374	97.45	2475	0.11	404	0.02	9289	0.40	47240	2.02
Coral	2338782	2305371	98.57	218	0.01	71	0.00	4685	0.20	28437	1.22
Bird	2338782	2295532	98.15	1049	0.04	171	0.01	6902	0.30	35128	1.50
Plant	2338782	2303835	98.51	263	0.01	46	0.00	4178	0.18	30460	1.30

%Hit_no_genomes: 92.25
