#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2478766	2383151	96.14	2742	0.11	646	0.03	6752	0.27	85475	3.45
Ecoli	2478766	2478762	100.00	0	0.00	0	0.00	2	0.00	2	0.00
PhiX	2478766	2478766	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2478766	2478691	100.00	0	0.00	0	0.00	0	0.00	75	0.00
Vectors	2478766	2449368	98.82	10	0.00	0	0.00	584	0.02	28804	1.16
Bacteria_24k	2478766	2415562	97.45	544	0.02	936	0.04	4437	0.18	57287	2.31
Protists_1k	2478766	2354527	94.99	7216	0.29	13932	0.56	3050	0.12	100041	4.04
Viruses	2478766	2416742	97.49	136	0.01	60	0.00	4669	0.19	57159	2.31
Fungi_RefSeq_release	2478766	2385989	96.25	1655	0.07	622	0.03	7701	0.31	82799	3.34
Coral	2478766	2421106	97.67	233	0.01	77	0.00	5336	0.22	52014	2.10
Bird	2478766	2405169	97.03	1743	0.07	262	0.01	11334	0.46	60258	2.43
Plant	2478766	2414629	97.42	268	0.01	63	0.00	5287	0.21	58519	2.36

%Hit_no_genomes: 94.43
