#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	883901	850820	96.27	922	0.10	214	0.02	2320	0.26	29625	3.35
Ecoli	883901	883895	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	883901	883901	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	883901	883883	100.00	0	0.00	0	0.00	0	0.00	18	0.00
Vectors	883901	875716	99.08	3	0.00	0	0.00	207	0.02	7975	0.90
Bacteria_24k	883901	859919	97.29	415	0.05	1709	0.19	1685	0.19	20173	2.28
Protists_1k	883901	838271	94.84	2756	0.31	5608	0.63	1298	0.15	35968	4.07
Viruses	883901	863075	97.65	51	0.01	12	0.00	1806	0.20	18957	2.14
Fungi_RefSeq_release	883901	851292	96.31	657	0.07	282	0.03	2790	0.32	28880	3.27
Coral	883901	865034	97.86	73	0.01	37	0.00	1830	0.21	16927	1.92
Bird	883901	859175	97.20	579	0.07	88	0.01	4323	0.49	19736	2.23
Plant	883901	862585	97.59	87	0.01	17	0.00	2015	0.23	19197	2.17

%Hit_no_genomes: 94.11
