#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4842856	4659543	96.21	5145	0.11	1224	0.03	12762	0.26	164182	3.39
Ecoli	4842856	4842854	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	4842856	4842856	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4842856	4842817	100.00	0	0.00	0	0.00	1	0.00	38	0.00
Vectors	4842856	4787598	98.86	12	0.00	2	0.00	1061	0.02	54183	1.12
Bacteria_24k	4842856	4721764	97.50	983	0.02	2051	0.04	8569	0.18	109489	2.26
Protists_1k	4842856	4601263	95.01	14158	0.29	28186	0.58	5670	0.12	193579	4.00
Viruses	4842856	4724068	97.54	259	0.01	96	0.00	8981	0.19	109452	2.26
Fungi_RefSeq_release	4842856	4663642	96.30	3517	0.07	1395	0.03	15015	0.31	159287	3.29
Coral	4842856	4733853	97.75	441	0.01	169	0.00	9957	0.21	98436	2.03
Bird	4842856	4703178	97.12	3310	0.07	514	0.01	21922	0.45	113932	2.35
Plant	4842856	4720649	97.47	509	0.01	98	0.00	9949	0.21	111651	2.31

%Hit_no_genomes: 94.46
