#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4452904	4316957	96.96	7732	0.17	1932	0.04	9859	0.22	116424	2.61
Ecoli	4452904	4452802	100.00	0	0.00	0	0.00	23	0.00	79	0.00
PhiX	4452904	4452904	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4452904	4452832	100.00	0	0.00	0	0.00	4	0.00	68	0.00
Vectors	4452904	4409553	99.03	11	0.00	4	0.00	899	0.02	42437	0.95
Bacteria_24k	4452904	4305639	96.69	14400	0.32	28985	0.65	7856	0.18	96024	2.16
Protists_1k	4452904	4260254	95.67	14330	0.32	19827	0.45	13224	0.30	145269	3.26
Viruses	4452904	4369993	98.15	167	0.00	68	0.00	5875	0.13	76801	1.72
Fungi_RefSeq_release	4452904	4320920	97.03	3989	0.09	906	0.02	11856	0.27	115233	2.59
Coral	4452904	4364495	98.01	430	0.01	135	0.00	8756	0.20	79088	1.78
Bird	4452904	4346659	97.60	2065	0.05	372	0.01	12739	0.29	91069	2.05
Plant	4452904	4362035	97.97	442	0.01	76	0.00	7322	0.16	83029	1.86

%Hit_no_genomes: 94.15
