#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1686958	1625044	96.32	1829	0.11	425	0.03	4397	0.26	55263	3.28
Ecoli	1686958	1686949	100.00	0	0.00	0	0.00	2	0.00	7	0.00
PhiX	1686958	1686958	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1686958	1686929	100.00	0	0.00	0	0.00	0	0.00	29	0.00
Vectors	1686958	1667000	98.82	6	0.00	1	0.00	367	0.02	19584	1.16
Bacteria_24k	1686958	1645324	97.54	310	0.02	755	0.04	2922	0.17	37647	2.23
Protists_1k	1686958	1605647	95.18	4664	0.28	9500	0.56	1831	0.11	65316	3.87
Viruses	1686958	1646622	97.61	69	0.00	44	0.00	2850	0.17	37373	2.22
Fungi_RefSeq_release	1686958	1625572	96.35	1155	0.07	448	0.03	5011	0.30	54772	3.25
Coral	1686958	1648421	97.72	144	0.01	53	0.00	3367	0.20	34973	2.07
Bird	1686958	1638625	97.13	1151	0.07	181	0.01	6531	0.39	40470	2.40
Plant	1686958	1644182	97.46	160	0.01	41	0.00	3496	0.21	39079	2.32

%Hit_no_genomes: 94.63
