#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2117493	2052564	96.93	2901	0.14	695	0.03	5623	0.27	55710	2.63
Ecoli	2117493	2117480	100.00	0	0.00	0	0.00	5	0.00	8	0.00
PhiX	2117493	2117493	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2117493	2117455	100.00	0	0.00	0	0.00	1	0.00	37	0.00
Vectors	2117493	2100398	99.20	8	0.00	0	0.00	505	0.02	16582	0.78
Bacteria_24k	2117493	2070725	97.79	1628	0.08	3558	0.17	3467	0.16	38115	1.80
Protists_1k	2117493	2027312	95.75	6369	0.30	11943	0.56	3387	0.16	68482	3.23
Viruses	2117493	2079505	98.21	90	0.00	39	0.00	3089	0.15	34770	1.64
Fungi_RefSeq_release	2117493	2052568	96.93	1629	0.08	531	0.03	6227	0.29	56538	2.67
Coral	2117493	2078400	98.16	218	0.01	85	0.00	4225	0.20	34565	1.63
Bird	2117493	2067943	97.67	1345	0.06	211	0.01	6657	0.31	41337	1.95
Plant	2117493	2074839	97.99	220	0.01	63	0.00	4096	0.19	38275	1.81

%Hit_no_genomes: 94.96
