#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2311079	2235830	96.74	12287	0.53	2964	0.13	5748	0.25	54250	2.35
Ecoli	2311079	2311070	100.00	0	0.00	0	0.00	0	0.00	9	0.00
PhiX	2311079	2311079	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2311079	2311056	100.00	0	0.00	0	0.00	2	0.00	21	0.00
Vectors	2311079	2295415	99.33	7	0.00	0	0.00	552	0.02	15105	0.65
Bacteria_24k	2311079	2271780	98.30	1093	0.05	2379	0.10	3482	0.15	32345	1.40
Protists_1k	2311079	2227047	96.36	6391	0.28	10231	0.44	3495	0.15	63915	2.77
Viruses	2311079	2277339	98.54	67	0.00	21	0.00	2951	0.13	30701	1.33
Fungi_RefSeq_release	2311079	2251489	97.42	1647	0.07	387	0.02	6781	0.29	50775	2.20
Coral	2311079	2273655	98.38	265	0.01	64	0.00	4598	0.20	32497	1.41
Bird	2311079	2264320	97.98	1155	0.05	182	0.01	6519	0.28	38903	1.68
Plant	2311079	2271893	98.31	249	0.01	52	0.00	3985	0.17	34900	1.51

%Hit_no_genomes: 95.23
