#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2293654	2206244	96.20	2316	0.10	534	0.02	6030	0.26	78530	3.42
Ecoli	2293654	2293645	100.00	0	0.00	0	0.00	4	0.00	5	0.00
PhiX	2293654	2293654	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2293654	2293646	100.00	0	0.00	0	0.00	1	0.00	7	0.00
Vectors	2293654	2266732	98.83	8	0.00	0	0.00	564	0.02	26350	1.15
Bacteria_24k	2293654	2233988	97.40	539	0.02	1059	0.05	4314	0.19	53754	2.34
Protists_1k	2293654	2177455	94.94	6685	0.29	13775	0.60	2817	0.12	92922	4.05
Viruses	2293654	2236626	97.52	106	0.00	45	0.00	4062	0.18	52815	2.30
Fungi_RefSeq_release	2293654	2206986	96.21	1583	0.07	645	0.03	7018	0.31	77422	3.38
Coral	2293654	2240399	97.68	200	0.01	89	0.00	4608	0.20	48358	2.11
Bird	2293654	2225837	97.04	1534	0.07	240	0.01	10005	0.44	56038	2.44
Plant	2293654	2233747	97.39	276	0.01	54	0.00	5037	0.22	54540	2.38

%Hit_no_genomes: 94.38
