#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	901271	862266	95.68	946	0.10	190	0.02	2282	0.25	35587	3.95
Ecoli	901271	901269	100.00	0	0.00	0	0.00	2	0.00	0	0.00
PhiX	901271	901271	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	901271	901266	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	901271	888048	98.53	2	0.00	0	0.00	192	0.02	13029	1.45
Bacteria_24k	901271	873471	96.91	309	0.03	683	0.08	1776	0.20	25032	2.78
Protists_1k	901271	850664	94.40	2541	0.28	5448	0.60	1028	0.11	41590	4.61
Viruses	901271	874600	97.04	54	0.01	17	0.00	1916	0.21	24684	2.74
Fungi_RefSeq_release	901271	863353	95.79	617	0.07	252	0.03	2776	0.31	34273	3.80
Coral	901271	877346	97.35	53	0.01	38	0.00	1834	0.20	22000	2.44
Bird	901271	871151	96.66	624	0.07	105	0.01	4478	0.50	24913	2.76
Plant	901271	874426	97.02	71	0.01	21	0.00	1897	0.21	24856	2.76

%Hit_no_genomes: 93.81
