#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2001423	1948738	97.37	5298	0.26	1369	0.07	4479	0.22	41539	2.08
Ecoli	2001423	2001384	100.00	0	0.00	0	0.00	8	0.00	31	0.00
PhiX	2001423	2001423	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2001423	2001398	100.00	0	0.00	0	0.00	1	0.00	24	0.00
Vectors	2001423	1988229	99.34	3	0.00	5	0.00	408	0.02	12778	0.64
Bacteria_24k	2001423	1949928	97.43	5373	0.27	11860	0.59	3061	0.15	31201	1.56
Protists_1k	2001423	1929029	96.38	6149	0.31	8712	0.44	5257	0.26	52276	2.61
Viruses	2001423	1974523	98.66	60	0.00	38	0.00	2267	0.11	24535	1.23
Fungi_RefSeq_release	2001423	1953557	97.61	1823	0.09	379	0.02	5350	0.27	40314	2.01
Coral	2001423	1971393	98.50	198	0.01	62	0.00	3541	0.18	26229	1.31
Bird	2001423	1964182	98.14	936	0.05	132	0.01	5076	0.25	31097	1.55
Plant	2001423	1970174	98.45	235	0.01	40	0.00	3256	0.16	27718	1.38

%Hit_no_genomes: 94.85
