#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3070703	2982042	97.11	9785	0.32	2524	0.08	6492	0.21	69860	2.28
Ecoli	3070703	3070531	100.00	0	0.00	0	0.00	36	0.00	136	0.00
PhiX	3070703	3070703	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3070703	3070592	100.00	0	0.00	0	0.00	0	0.00	111	0.00
Vectors	3070703	3046701	99.22	8	0.00	2	0.00	556	0.02	23436	0.76
Bacteria_24k	3070703	2882940	93.88	27886	0.91	59743	1.95	7326	0.24	92808	3.02
Protists_1k	3070703	2903240	94.54	14407	0.47	15039	0.49	27858	0.91	110159	3.59
Viruses	3070703	3023748	98.47	105	0.00	55	0.00	3577	0.12	43218	1.41
Fungi_RefSeq_release	3070703	2992537	97.46	2246	0.07	516	0.02	8628	0.28	66776	2.17
Coral	3070703	3021942	98.41	275	0.01	80	0.00	5236	0.17	43170	1.41
Bird	3070703	3010118	98.02	1359	0.04	201	0.01	7866	0.26	51159	1.67
Plant	3070703	3017378	98.26	273	0.01	57	0.00	4875	0.16	48120	1.57

%Hit_no_genomes: 91.00
