#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2296127	2229398	97.09	10726	0.47	2697	0.12	5583	0.24	47723	2.08
Ecoli	2296127	2296098	100.00	0	0.00	0	0.00	6	0.00	23	0.00
PhiX	2296127	2296127	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2296127	2296112	100.00	0	0.00	0	0.00	0	0.00	15	0.00
Vectors	2296127	2282105	99.39	4	0.00	0	0.00	517	0.02	13501	0.59
Bacteria_24k	2296127	2242996	97.69	4262	0.19	13866	0.60	3498	0.15	31505	1.37
Protists_1k	2296127	2215330	96.48	7059	0.31	9737	0.42	5500	0.24	58501	2.55
Viruses	2296127	2267009	98.74	74	0.00	46	0.00	2618	0.11	26380	1.15
Fungi_RefSeq_release	2296127	2241993	97.64	2555	0.11	460	0.02	6613	0.29	44506	1.94
Coral	2296127	2263232	98.57	259	0.01	84	0.00	4315	0.19	28237	1.23
Bird	2296127	2254219	98.17	1124	0.05	189	0.01	6128	0.27	34467	1.50
Plant	2296127	2261664	98.51	242	0.01	49	0.00	3758	0.16	30414	1.32

%Hit_no_genomes: 94.74
