#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2108813	2032616	96.39	2143	0.10	451	0.02	5646	0.27	67957	3.22
Ecoli	2108813	2108792	100.00	0	0.00	0	0.00	3	0.00	18	0.00
PhiX	2108813	2108813	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2108813	2108680	99.99	0	0.00	0	0.00	2	0.00	131	0.01
Vectors	2108813	2090820	99.15	11	0.00	1	0.00	483	0.02	17498	0.83
Bacteria_24k	2108813	2050381	97.23	2206	0.10	5786	0.27	4345	0.21	46095	2.19
Protists_1k	2108813	2002845	94.97	6505	0.31	12925	0.61	3921	0.19	82617	3.92
Viruses	2108813	2061354	97.75	133	0.01	35	0.00	4236	0.20	43055	2.04
Fungi_RefSeq_release	2108813	2035069	96.51	1411	0.07	645	0.03	6635	0.31	65053	3.08
Coral	2108813	2066384	97.99	186	0.01	80	0.00	4327	0.21	37836	1.79
Bird	2108813	2052407	97.33	1367	0.06	312	0.01	10336	0.49	44391	2.11
Plant	2108813	2060728	97.72	226	0.01	37	0.00	4467	0.21	43355	2.06

%Hit_no_genomes: 94.12
