#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2910244	2790670	95.89	32501	1.12	8753	0.30	6880	0.24	71440	2.45
Ecoli	2910244	2910145	100.00	0	0.00	0	0.00	28	0.00	71	0.00
PhiX	2910244	2910244	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2910244	2910217	100.00	0	0.00	0	0.00	2	0.00	25	0.00
Vectors	2910244	2892919	99.40	1	0.00	2	0.00	732	0.03	16590	0.57
Bacteria_24k	2910244	2800842	96.25	9066	0.31	48155	1.65	5542	0.19	46639	1.60
Protists_1k	2910244	2793099	95.97	8941	0.31	12094	0.42	10327	0.35	85783	2.95
Viruses	2910244	2869580	98.61	93	0.00	57	0.00	4470	0.15	36044	1.24
Fungi_RefSeq_release	2910244	2837433	97.50	3857	0.13	575	0.02	9810	0.34	58569	2.01
Coral	2910244	2867491	98.53	275	0.01	88	0.00	5411	0.19	36979	1.27
Bird	2910244	2855405	98.11	1373	0.05	212	0.01	8855	0.30	44399	1.53
Plant	2910244	2865150	98.45	328	0.01	71	0.00	4890	0.17	39805	1.37

%Hit_no_genomes: 92.20
