#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1175132	1132705	96.38	2414	0.21	574	0.05	2888	0.25	36551	3.11
Ecoli	1175132	1175123	100.00	0	0.00	0	0.00	4	0.00	5	0.00
PhiX	1175132	1175132	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1175132	1175121	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	1175132	1162410	98.92	1	0.00	0	0.00	229	0.02	12492	1.06
Bacteria_24k	1175132	1142162	97.20	1437	0.12	2854	0.24	2032	0.17	26647	2.27
Protists_1k	1175132	1118099	95.15	3486	0.30	6806	0.58	2290	0.19	44451	3.78
Viruses	1175132	1149143	97.79	53	0.00	17	0.00	1854	0.16	24065	2.05
Fungi_RefSeq_release	1175132	1134433	96.53	779	0.07	332	0.03	3436	0.29	36152	3.08
Coral	1175132	1149732	97.84	115	0.01	31	0.00	2233	0.19	23021	1.96
Bird	1175132	1143401	97.31	720	0.06	133	0.01	3917	0.33	26961	2.29
Plant	1175132	1147127	97.62	102	0.01	35	0.00	2253	0.19	25615	2.18

%Hit_no_genomes: 94.20
