#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3639886	3501532	96.20	4038	0.11	980	0.03	9779	0.27	123557	3.39
Ecoli	3639886	3639883	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	3639886	3639886	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3639886	3639846	100.00	0	0.00	0	0.00	3	0.00	37	0.00
Vectors	3639886	3598457	98.86	13	0.00	0	0.00	779	0.02	40637	1.12
Bacteria_24k	3639886	3546819	97.45	895	0.02	1941	0.05	6643	0.18	83588	2.30
Protists_1k	3639886	3457115	94.98	10594	0.29	21345	0.59	4434	0.12	146398	4.02
Viruses	3639886	3551438	97.58	153	0.00	57	0.00	6570	0.18	81668	2.24
Fungi_RefSeq_release	3639886	3504077	96.27	2838	0.08	1086	0.03	11226	0.31	120659	3.31
Coral	3639886	3557295	97.73	343	0.01	116	0.00	7584	0.21	74548	2.05
Bird	3639886	3533877	97.09	2593	0.07	370	0.01	16188	0.44	86858	2.39
Plant	3639886	3547422	97.46	367	0.01	81	0.00	7684	0.21	84332	2.32

%Hit_no_genomes: 94.39
