#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4491393	4340195	96.64	4556	0.10	1023	0.02	11861	0.26	133758	2.98
Ecoli	4491393	4491385	100.00	0	0.00	0	0.00	6	0.00	2	0.00
PhiX	4491393	4491393	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4491393	4491351	100.00	0	0.00	0	0.00	0	0.00	42	0.00
Vectors	4491393	4439938	98.86	14	0.00	3	0.00	1107	0.02	50331	1.12
Bacteria_24k	4491393	4390625	97.75	828	0.02	1360	0.03	7014	0.16	91566	2.04
Protists_1k	4491393	4290079	95.52	13047	0.29	25249	0.56	5317	0.12	157701	3.51
Viruses	4491393	4395429	97.87	162	0.00	90	0.00	6329	0.14	89383	1.99
Fungi_RefSeq_release	4491393	4339569	96.61	2965	0.07	1124	0.03	12763	0.28	134972	3.01
Coral	4491393	4392150	97.80	468	0.01	161	0.00	9069	0.20	89545	1.99
Bird	4491393	4369992	97.30	2805	0.06	462	0.01	13664	0.30	104470	2.33
Plant	4491393	4383903	97.61	498	0.01	111	0.00	8959	0.20	97922	2.18

%Hit_no_genomes: 94.99
