#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	797192	768950	96.45	938	0.12	209	0.03	2320	0.29	24775	3.11
Ecoli	797192	797190	100.00	0	0.00	0	0.00	2	0.00	0	0.00
PhiX	797192	797192	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	797192	797186	100.00	0	0.00	0	0.00	1	0.00	5	0.00
Vectors	797192	790767	99.20	4	0.00	1	0.00	197	0.02	6223	0.78
Bacteria_24k	797192	779333	97.76	241	0.03	475	0.06	1559	0.20	15584	1.95
Protists_1k	797192	758773	95.18	2497	0.31	5011	0.63	1030	0.13	29881	3.75
Viruses	797192	780459	97.90	42	0.01	20	0.00	1536	0.19	15135	1.90
Fungi_RefSeq_release	797192	769667	96.54	610	0.08	203	0.03	2701	0.34	24011	3.01
Coral	797192	781360	98.02	88	0.01	31	0.00	1830	0.23	13883	1.74
Bird	797192	776353	97.40	513	0.06	104	0.01	3784	0.47	16438	2.06
Plant	797192	779398	97.77	93	0.01	22	0.00	1825	0.23	15854	1.99

%Hit_no_genomes: 94.56
