#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3223617	3133243	97.19	9557	0.30	2484	0.08	7496	0.23	70837	2.20
Ecoli	3223617	3223604	100.00	0	0.00	0	0.00	4	0.00	9	0.00
PhiX	3223617	3223617	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3223617	3223579	100.00	0	0.00	0	0.00	0	0.00	38	0.00
Vectors	3223617	3201719	99.32	11	0.00	4	0.00	722	0.02	21161	0.66
Bacteria_24k	3223617	3169291	98.32	1722	0.05	4639	0.14	4546	0.14	43419	1.35
Protists_1k	3223617	3111734	96.53	8756	0.27	14046	0.44	4842	0.15	84239	2.61
Viruses	3223617	3178552	98.61	83	0.00	30	0.00	3935	0.12	41017	1.27
Fungi_RefSeq_release	3223617	3144181	97.54	2642	0.08	599	0.02	8855	0.27	67340	2.09
Coral	3223617	3174223	98.48	362	0.01	112	0.00	5914	0.18	43006	1.33
Bird	3223617	3161340	98.06	1550	0.05	253	0.01	9047	0.28	51427	1.60
Plant	3223617	3171563	98.38	325	0.01	59	0.00	5374	0.17	46296	1.44

%Hit_no_genomes: 95.64
