#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4182648	4046996	96.76	4178	0.10	948	0.02	10340	0.25	120186	2.87
Ecoli	4182648	4182646	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	4182648	4182648	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4182648	4182552	100.00	0	0.00	0	0.00	2	0.00	94	0.00
Vectors	4182648	4141522	99.02	11	0.00	3	0.00	855	0.02	40257	0.96
Bacteria_24k	4182648	4094149	97.87	754	0.02	1483	0.04	6494	0.16	79768	1.91
Protists_1k	4182648	4003322	95.71	11274	0.27	21279	0.51	4872	0.12	141901	3.39
Viruses	4182648	4097612	97.98	175	0.00	57	0.00	6416	0.15	78388	1.87
Fungi_RefSeq_release	4182648	4049762	96.83	2898	0.07	988	0.02	11778	0.28	117222	2.80
Coral	4182648	4100476	98.04	379	0.01	144	0.00	7990	0.19	73659	1.76
Bird	4182648	4078196	97.51	2551	0.06	378	0.01	15578	0.37	85945	2.05
Plant	4182648	4091653	97.83	437	0.01	97	0.00	7875	0.19	82586	1.97

%Hit_no_genomes: 95.20
