#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1220116	1190628	97.58	1775	0.15	386	0.03	2868	0.24	24459	2.00
Ecoli	1220116	1220112	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	1220116	1220116	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1220116	1220100	100.00	0	0.00	0	0.00	0	0.00	16	0.00
Vectors	1220116	1213010	99.42	4	0.00	5	0.00	293	0.02	6804	0.56
Bacteria_24k	1220116	1201529	98.48	713	0.06	1217	0.10	1630	0.13	15027	1.23
Protists_1k	1220116	1180361	96.75	3593	0.29	5118	0.42	1835	0.15	29209	2.39
Viruses	1220116	1204542	98.73	37	0.00	8	0.00	1470	0.12	14059	1.15
Fungi_RefSeq_release	1220116	1192288	97.71	838	0.07	218	0.02	3156	0.26	23616	1.94
Coral	1220116	1202433	98.55	132	0.01	33	0.00	2301	0.19	15217	1.25
Bird	1220116	1197811	98.17	589	0.05	114	0.01	3301	0.27	18301	1.50
Plant	1220116	1201770	98.50	145	0.01	25	0.00	2032	0.17	16144	1.32

%Hit_no_genomes: 96.08
