pos	3pG>A
1	0.00618146407553241
2	0.00629861345958742
3	0.00545772395855541
4	0.00477912684060966
5	0.00444068513427786
6	0.00376241809342634
7	0.00421602934356423
8	0.00345030716149121
9	0.00440754846163721
10	0.00337794501218626
11	0.00353007017090706
12	0.00353570196619524
13	0.00387346675274371
14	0.00382187486580496
15	0.00417401781488016
16	0.00430226614414721
17	0.00402793846681236
18	0.00392089275712008
19	0.00392977660074324
20	0.00470005127328662
21	0.00362504264756056
22	0.00377164409394823
23	0.00354563929606088
24	0.00477809823081228
25	0.00422395586397138
