pos	5pC>T
1	0.00581716275317396
2	0.00450394094832979
3	0.00528086538052042
4	0.00425905048227483
5	0.00463969235913727
6	0.00373306488821778
7	0.00467051630434783
8	0.00480912456909393
9	0.00394793926247288
10	0.00442252083687702
11	0.00382292888483427
12	0.00410331720801659
13	0.00360902255639098
14	0.00493470030203769
15	0.00357882028285616
16	0.00380748663101604
17	0.0046906315295723
18	0.00328933316245888
19	0.00337404971384642
20	0.00423746950306039
21	0.00406082598928633
22	0.00421115317537964
23	0.00421541637990365
24	0.00447234884320977
25	0.00372262141805904
