pos	5pC>T
1	0.00267965895249696
2	0.00543962021560677
3	0.00398202176312884
4	0.00407434535799304
5	0.00449278789311894
6	0.0040066109079982
7	0.00498354944842268
8	0.00447538538040776
9	0.00528305128425393
10	0.00498322951605175
11	0.00347885113062662
12	0.00360254691689008
13	0.00376232485729113
14	0.00431603981326522
15	0.00356832027850305
16	0.00438868694033159
17	0.00523214913823426
18	0.00375624199036634
19	0.00384262695952142
20	0.00377828154865093
21	0.00417839549612949
22	0.00379939209726444
23	0.00416592008600609
24	0.00445464362850972
25	0.00464675629342236
