pos	3pG>A
1	0.00341875076998891
2	0.00598332515939186
3	0.00432144934762736
4	0.00500321307261544
5	0.00503956292388847
6	0.00479860404246038
7	0.00486981677917068
8	0.00536471012532684
9	0.00481274063703185
10	0.0044644977440038
11	0.00442094313453537
12	0.00412748393685375
13	0.00381662645316955
14	0.00439511653718091
15	0.00436603403724494
16	0.00446528242911364
17	0.00407765269036433
18	0.00444205142011038
19	0.00398816992292526
20	0.00495495495495495
21	0.00433287175592978
22	0.00406687754179846
23	0.0046031956800779
24	0.00413561170696237
25	0.00417082237736876
