#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6465215	5990850	92.66	9938	0.15	2484	0.04	25702	0.40	436241	6.75
Ecoli	6465215	6457443	99.88	0	0.00	0	0.00	829	0.01	6943	0.11
PhiX	6465215	6465215	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6465215	6464992	100.00	0	0.00	0	0.00	27	0.00	196	0.00
Vectors	6465215	6282287	97.17	8	0.00	2	0.00	1702	0.03	181216	2.80
Bacteria_24k	6465215	5848206	90.46	18973	0.29	264810	4.10	15045	0.23	318181	4.92
Protists_1k	6465215	5882249	90.98	27639	0.43	52222	0.81	12806	0.20	490299	7.58
Viruses	6465215	6122403	94.71	248	0.00	113	0.00	14445	0.22	328006	5.07
Fungi_RefSeq_release	6465215	6006799	92.92	4097	0.06	947	0.01	31608	0.49	421764	6.52
Coral	6465215	6124702	94.73	444	0.01	194	0.00	22498	0.35	317377	4.91
Bird	6465215	6077934	94.01	2349	0.04	1980	0.03	25105	0.39	357847	5.53
Plant	6465215	6083386	94.09	1363	0.02	324	0.01	22391	0.35	357751	5.53

%Hit_no_genomes: 86.05
