#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2534174	2347999	92.65	11696	0.46	3251	0.13	8388	0.33	162840	6.43
Ecoli	2534174	2534024	100.00	0	0.00	0	0.00	58	0.00	92	0.00
PhiX	2534174	2534174	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2534174	2533795	99.99	0	0.00	0	0.00	29	0.00	350	0.01
Vectors	2534174	2465448	97.29	4	0.00	1	0.00	618	0.02	68103	2.69
Bacteria_24k	2534174	2376140	93.76	8497	0.34	23060	0.91	6563	0.26	119914	4.73
Protists_1k	2534174	2316430	91.40	9984	0.39	19138	0.76	8039	0.32	180583	7.13
Viruses	2534174	2409569	95.08	130	0.01	143	0.01	5653	0.22	118679	4.68
Fungi_RefSeq_release	2534174	2368871	93.47	1951	0.08	326	0.01	10068	0.40	152958	6.04
Coral	2534174	2409964	95.10	174	0.01	69	0.00	7549	0.30	116418	4.59
Bird	2534174	2391911	94.39	1010	0.04	731	0.03	9988	0.39	130534	5.15
Plant	2534174	2396885	94.58	428	0.02	114	0.00	7607	0.30	129140	5.10

%Hit_no_genomes: 89.23
