#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	867329	773241	89.16	43056	4.96	11502	1.33	1682	0.19	37848	4.36
Ecoli	867329	866950	99.96	0	0.00	0	0.00	116	0.01	263	0.03
PhiX	867329	867329	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	867329	867198	99.98	0	0.00	0	0.00	0	0.00	131	0.02
Vectors	867329	857793	98.90	2	0.00	3	0.00	225	0.03	9306	1.07
Bacteria_24k	867329	785936	90.61	13876	1.60	34591	3.99	3348	0.39	29578	3.41
Protists_1k	867329	806007	92.92	2563	0.30	3205	0.37	10316	1.19	45238	5.22
Viruses	867329	848526	97.84	41	0.00	82	0.01	1994	0.23	16686	1.92
Fungi_RefSeq_release	867329	838859	96.71	943	0.11	154	0.02	4743	0.55	22630	2.61
Coral	867329	850479	98.06	31	0.00	8	0.00	1107	0.13	15704	1.81
Bird	867329	847236	97.68	249	0.03	73	0.01	1964	0.23	17807	2.05
Plant	867329	849631	97.96	61	0.01	16	0.00	1138	0.13	16483	1.90

%Hit_no_genomes: 80.74
