#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	613137	596215	97.23	529	0.09	94	0.02	1232	0.20	15067	2.46
Ecoli	613137	613136	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	613137	613137	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	613137	613124	100.00	0	0.00	0	0.00	0	0.00	13	0.00
Vectors	613137	610489	99.57	1	0.00	0	0.00	45	0.01	2602	0.42
Bacteria_24k	613137	603624	98.45	163	0.03	203	0.03	779	0.13	8368	1.36
Protists_1k	613137	589978	96.22	1715	0.28	3165	0.52	553	0.09	17726	2.89
Viruses	613137	604260	98.56	13	0.00	5	0.00	1186	0.19	7673	1.25
Fungi_RefSeq_release	613137	597323	97.42	336	0.05	114	0.02	1408	0.23	13956	2.28
Coral	613137	604506	98.60	23	0.00	12	0.00	813	0.13	7783	1.27
Bird	613137	600701	97.98	327	0.05	48	0.01	2043	0.33	10018	1.63
Plant	613137	603323	98.40	51	0.01	18	0.00	1118	0.18	8627	1.41

%Hit_no_genomes: 95.83
