#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	886700	858770	96.86	837	0.09	197	0.02	1892	0.21	25004	2.82
Ecoli	886700	886694	100.00	0	0.00	0	0.00	2	0.00	4	0.00
PhiX	886700	886700	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	886700	886589	99.99	0	0.00	0	0.00	2	0.00	109	0.01
Vectors	886700	881692	99.44	1	0.00	4	0.00	94	0.01	4909	0.55
Bacteria_24k	886700	869019	98.00	686	0.08	886	0.10	1340	0.15	14769	1.67
Protists_1k	886700	848716	95.72	2664	0.30	4818	0.54	1112	0.13	29390	3.31
Viruses	886700	871684	98.31	28	0.00	16	0.00	2084	0.24	12888	1.45
Fungi_RefSeq_release	886700	860369	97.04	529	0.06	210	0.02	2256	0.25	23336	2.63
Coral	886700	872223	98.37	34	0.00	11	0.00	1244	0.14	13188	1.49
Bird	886700	865715	97.63	581	0.07	85	0.01	3182	0.36	17137	1.93
Plant	886700	870399	98.17	78	0.01	11	0.00	1897	0.21	14315	1.61

%Hit_no_genomes: 95.15
