#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3068979	2906202	94.69	7670	0.25	2151	0.07	6936	0.23	146020	4.76
Ecoli	3068979	3067225	99.94	0	0.00	0	0.00	184	0.01	1570	0.05
PhiX	3068979	3068979	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3068979	3068713	99.99	0	0.00	0	0.00	1	0.00	265	0.01
Vectors	3068979	2998786	97.71	8	0.00	7	0.00	480	0.02	69698	2.27
Bacteria_24k	3068979	2900756	94.53	5037	0.16	48310	1.57	4588	0.15	110288	3.59
Protists_1k	3068979	2879260	93.82	8343	0.27	16151	0.53	3990	0.13	161235	5.25
Viruses	3068979	2951536	96.18	126	0.00	87	0.00	5297	0.17	111933	3.65
Fungi_RefSeq_release	3068979	2920247	95.15	1337	0.04	332	0.01	9065	0.30	137998	4.50
Coral	3068979	2955672	96.32	153	0.00	78	0.00	5845	0.19	107231	3.49
Bird	3068979	2939743	95.80	1186	0.04	765	0.02	9045	0.29	118240	3.85
Plant	3068979	2946172	96.00	373	0.01	83	0.00	5864	0.19	116487	3.80

%Hit_no_genomes: 91.50
